# satellite: 46360 STARLINK-1713 / US
# catalogue: 1 NORAD
# track: 27753684
# variability: 0 Not variable
# variability_period: 0.0
# npoints: 430
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel
2024-01-31 03:29:38.895000 6.871 6.36047 Clear 0 643.14 109.672 1
2024-01-31 03:29:38.896000 7.009 6.4991 Clear 0 643.143 109.672 8
2024-01-31 03:29:38.995000 6.927 6.41852 Clear 0 643.448 109.704 1
2024-01-31 03:29:38.996000 6.869 6.36065 Clear 0 643.451 109.705 8
2024-01-31 03:29:39.095000 6.948 6.44148 Clear 0 643.756 109.737 1
2024-01-31 03:29:39.096000 7.074 6.56745 Clear 0 643.759 109.738 8
2024-01-31 03:29:39.195000 6.98 6.47524 Clear 0 644.066 109.77 1
2024-01-31 03:29:39.196000 6.96 6.45552 Clear 0 644.069 109.77 8
2024-01-31 03:29:39.295000 6.875 6.37169 Clear 0 644.375 109.803 1
2024-01-31 03:29:39.296000 6.988 6.48494 Clear 0 644.379 109.803 8
2024-01-31 03:29:39.395000 6.908 6.40686 Clear 0 644.686 109.836 1
2024-01-31 03:29:39.396000 7.142 6.64066 Clear 0 644.689 109.836 8
2024-01-31 03:29:39.495000 6.858 6.35923 Clear 0 644.997 109.868 1
2024-01-31 03:29:39.496000 6.981 6.48234 Clear 0 645.0 109.869 8
2024-01-31 03:29:39.595000 6.815 6.31823 Clear 0 645.309 109.901 1
2024-01-31 03:29:39.596000 7.016 6.5188 Clear 0 645.312 109.901 8
2024-01-31 03:29:39.695000 6.879 6.38405 Clear 0 645.621 109.933 1
2024-01-31 03:29:39.696000 6.991 6.4957 Clear 0 645.624 109.934 8
2024-01-31 03:29:39.795000 6.85 6.35708 Clear 0 645.934 109.966 1
2024-01-31 03:29:39.796000 6.962 6.46922 Clear 0 645.937 109.966 8
2024-01-31 03:29:39.895000 6.88 6.38942 Clear 0 646.248 109.998 1
2024-01-31 03:29:39.896000 7.028 6.53646 Clear 0 646.251 109.999 8
2024-01-31 03:29:39.995000 6.815 6.32561 Clear 0 646.562 110.031 1
2024-01-31 03:29:39.996000 7.013 6.52394 Clear 0 646.565 110.031 8
2024-01-31 03:29:40.095000 6.832 6.34472 Clear 0 646.877 110.063 1
2024-01-31 03:29:40.096000 7.108 6.62124 Clear 0 646.88 110.064 8
2024-01-31 03:29:40.195000 6.81 6.32525 Clear 0 647.192 110.096 1
2024-01-31 03:29:40.196000 7.048 6.56317 Clear 0 647.195 110.096 8
2024-01-31 03:29:40.295000 6.743 6.25993 Clear 0 647.508 110.128 1
2024-01-31 03:29:40.296000 7.107 6.62401 Clear 0 647.511 110.128 8
2024-01-31 03:29:40.395000 6.907 6.4259 Clear 0 647.825 110.16 1
2024-01-31 03:29:40.396000 7.016 6.53446 Clear 0 647.828 110.161 8
2024-01-31 03:29:40.495000 6.906 6.42701 Clear 0 648.142 110.193 1
2024-01-31 03:29:40.496000 7.003 6.52378 Clear 0 648.145 110.193 8
2024-01-31 03:29:40.595000 6.928 6.45103 Clear 0 648.46 110.225 1
2024-01-31 03:29:40.596000 7.055 6.5784 Clear 0 648.463 110.225 8
2024-01-31 03:29:40.695000 6.847 6.37095 Clear 0 648.778 110.257 1
2024-01-31 03:29:40.795000 6.966 6.4919 Clear 0 649.097 110.289 1
2024-01-31 03:29:40.895000 6.73 6.25841 Clear 0 649.417 110.321 1
2024-01-31 03:29:40.995000 6.891 6.42099 Clear 0 649.737 110.353 1
2024-01-31 03:29:41.095000 6.787 6.31882 Clear 0 650.058 110.385 1
2024-01-31 03:29:41.195000 6.933 6.46664 Clear 0 650.379 110.417 1
2024-01-31 03:29:41.295000 6.707 6.24268 Clear 0 650.701 110.449 1
2024-01-31 03:29:41.395000 6.847 6.38499 Clear 0 651.023 110.481 1
2024-01-31 03:29:41.495000 6.89 6.42964 Clear 0 651.347 110.513 1
2024-01-31 03:29:41.595000 6.822 6.36362 Clear 0 651.67 110.544 1
2024-01-31 03:29:41.695000 6.771 6.3152 Clear 0 651.995 110.576 1
2024-01-31 03:29:41.795000 6.815 6.36096 Clear 0 652.32 110.608 1
2024-01-31 03:29:41.895000 6.73 6.27825 Clear 0 652.645 110.639 1
2024-01-31 03:29:41.995000 6.838 6.38796 Clear 0 652.971 110.671 1
2024-01-31 03:29:42.095000 6.728 6.2802 Clear 0 653.298 110.702 1
2024-01-31 03:29:42.195000 6.8 6.35395 Clear 0 653.625 110.734 1
2024-01-31 03:29:42.295000 6.831 6.38733 Clear 0 653.953 110.765 1
2024-01-31 03:29:42.395000 6.722 6.27986 Clear 0 654.282 110.797 1
2024-01-31 03:29:42.495000 6.817 6.37707 Clear 0 654.611 110.828 1
2024-01-31 03:29:42.595000 6.723 6.28525 Clear 0 654.94 110.86 1
2024-01-31 03:29:42.695000 6.726 6.28941 Clear 0 655.27 110.891 1
2024-01-31 03:29:42.795000 6.905 6.4697 Clear 0 655.601 110.922 1
2024-01-31 03:29:42.895000 6.801 6.36752 Clear 0 655.933 110.953 1
2024-01-31 03:29:42.995000 6.889 6.45756 Clear 0 656.265 110.984 1
2024-01-31 03:29:43.095000 6.761 6.33196 Clear 0 656.597 111.016 1
2024-01-31 03:29:43.195000 6.845 6.4178 Clear 0 656.93 111.047 1
2024-01-31 03:29:43.295000 6.841 6.41579 Clear 0 657.264 111.078 1
2024-01-31 03:29:43.395000 6.711 6.28762 Clear 0 657.598 111.109 1
2024-01-31 03:29:43.495000 6.682 6.26139 Clear 0 657.933 111.14 1
2024-01-31 03:29:43.595000 6.793 6.374 Clear 0 658.268 111.17 1
2024-01-31 03:29:43.695000 6.827 6.40977 Clear 0 658.604 111.201 1
2024-01-31 03:29:43.795000 6.773 6.35831 Clear 0 658.941 111.232 1
2024-01-31 03:29:43.895000 6.745 6.33244 Clear 0 659.278 111.263 1
2024-01-31 03:29:43.995000 6.832 6.42054 Clear 0 659.616 111.294 1
2024-01-31 03:29:44.095000 6.765 6.35566 Clear 0 659.954 111.324 1
2024-01-31 03:29:44.195000 6.791 6.3838 Clear 0 660.293 111.355 1
2024-01-31 03:29:44.295000 6.68 6.2754 Clear 0 660.632 111.385 1
2024-01-31 03:29:44.395000 6.781 6.37751 Clear 0 660.972 111.416 1
2024-01-31 03:29:44.495000 6.824 6.4225 Clear 0 661.313 111.447 1
2024-01-31 03:29:44.595000 6.717 6.31823 Clear 0 661.654 111.477 1
2024-01-31 03:29:44.695000 6.781 6.3838 Clear 0 661.995 111.507 1
2024-01-31 03:29:44.795000 6.767 6.37176 Clear 0 662.338 111.538 1
2024-01-31 03:29:44.895000 6.774 6.38046 Clear 0 662.68 111.568 1
2024-01-31 03:29:44.995000 6.721 6.3304 Clear 0 663.024 111.598 1
2024-01-31 03:29:45.095000 6.817 6.42767 Clear 0 663.368 111.629 1
2024-01-31 03:29:45.195000 6.709 6.32233 Clear 0 663.712 111.659 1
2024-01-31 03:29:45.295000 6.732 6.34697 Clear 0 664.057 111.689 1
2024-01-31 03:29:45.395000 6.749 6.36473 Clear 0 664.403 111.719 1
2024-01-31 03:29:45.495000 6.804 6.42152 Clear 0 664.749 111.749 1
2024-01-31 03:29:45.595000 6.753 6.37269 Clear 0 665.096 111.779 1
2024-01-31 03:29:45.695000 6.699 6.32138 Clear 0 665.443 111.809 1
2024-01-31 03:29:45.795000 6.884 6.50769 Clear 0 665.791 111.839 1
2024-01-31 03:29:45.895000 6.835 6.46094 Clear 0 666.139 111.869 1
2024-01-31 03:29:45.995000 6.773 6.40108 Clear 0 666.488 111.899 1
2024-01-31 03:29:46.095000 6.844 6.47408 Clear 0 666.837 111.929 1
2024-01-31 03:29:46.195000 6.779 6.41132 Clear 0 667.187 111.959 1
2024-01-31 03:29:46.295000 6.856 6.48975 Clear 0 667.538 111.988 1
2024-01-31 03:29:46.395000 6.711 6.34667 Clear 0 667.889 112.018 1
2024-01-31 03:29:46.495000 6.806 6.44368 Clear 0 668.241 112.048 1
2024-01-31 03:29:46.595000 6.713 6.35266 Clear 0 668.593 112.077 1
2024-01-31 03:29:46.695000 6.731 6.37307 Clear 0 668.946 112.107 1
